UNK C3' URA O5' -13.5480825104749 -3
UNK C3' URA O3' 0.348358690738678 -3
UNK C3' URA C2 -56.3540804068762 -3
UNK C3' URA C4 -4.17679030018773 -3
UNK C3' URA C5 71.0490195431366 -3
UNK C3' URA C6 -56.1398360089281 -3
UNK C3' URA N1 -154.103338246467 -3
UNK C3' URA N3 -83.0394355474451 -3
UNK C3' URA O4 -9.85288213130363 -3
UNK C3' CYT C1' 8.72878739413558 -3
UNK C3' CYT C2' 2.84117734359224 -3
UNK C3' CYT C3' 75.9879408733738 -3
UNK C3' CYT C4' 0.407694604636627 -3
UNK C3' CYT C5' 6.62890757396824 -3
UNK C3' CYT P 54.8345669974959 -3
UNK C3' CYT O5' -16.8116472999674 -3
UNK C3' CYT O3' 3.43296490155123 -3
UNK C3' CYT C2 -33.784675281903 -3
UNK C3' CYT C4 13.0399676712597 -3
UNK C3' CYT C5 51.8396037800802 -3
UNK C3' CYT C6 -34.2385326488227 -3
UNK C3' CYT N1 -34.3937064511247 -3
UNK C3' CYT N3 -72.6135916645194 -3
UNK C3' CYT N4 -3.87137452669966 -3
UNK C3' CYT O2 -67.770769091032 -3
UNK C4' GUA C1' 8.73172147704684 -3
UNK C4' GUA C2' -26.1841268899682 -3
UNK C4' GUA C3' 0.659308553236666 -3
UNK C4' GUA C4' -18.5656573716635 -3
UNK C4' GUA C5' -0.0437873632193482 -3
UNK C4' GUA P 12.5745789086228 -3
UNK C4' GUA O5' 17.2621692773075 -3
UNK C4' GUA O3' 2.03110516707291 -3
UNK C4' GUA C2 -40.8939111105114 -3
UNK C4' GUA C4 59.6039861494385 -3
UNK C4' GUA C5 57.7847778806537 -3
UNK C4' GUA C6 40.8297135280631 -3
UNK C4' GUA C8 -79.5470069762788 -3
UNK C4' GUA N1 -62.4158779243376 -3
UNK C4' GUA N2 -41.8684570644028 -3
UNK C4' GUA N3 20.8598432876439 -3
UNK C4' GUA N7 9.16290147926954 -3
UNK C4' GUA N9 -3.42783794915436 -3
UNK C4' GUA O6 66.9516576780601 -3
UNK C4' ADE C1' 8.57365900861607 -3
UNK C4' ADE C2' -4.8820697072175 -3
UNK C4' ADE C3' 2.41701000911253 -3
UNK C4' ADE C4' 7.2803807036426 -3
UNK C4' ADE C5' 1.67195792630393 -3
UNK C4' ADE P 30.166585209546 -3
UNK C4' ADE O5' -0.423773054027697 -3
UNK C4' ADE O3' 4.38233797175473 -3
UNK C4' ADE C2 -65.5240161735708 -3
UNK C4' ADE C4 3.67067732237753 -3
UNK C4' ADE C5 0.960412246932619 -3
UNK C4' ADE C6 44.6301135555669 -3
UNK C4' ADE C8 -51.0364737656778 -3
UNK C4' ADE N1 22.3681739714168 -3
UNK C4' ADE N3 -26.7271735611615 -3
UNK C4' ADE N6 51.1372796446744 -3
UNK C4' ADE N7 31.7754932946697 -3
UNK C4' ADE N9 -12.6798342652313 -3
UNK C4' URA C1' 6.18454461224258 -3
UNK C4' URA C2' 2.1054604132423 -3
UNK C4' URA C3' -0.42519783523251 -3
UNK C4' URA C4' 58.3193851692444 -3
UNK C4' URA C5' -1.46392212186423 -3
UNK C4' URA P 33.6461833015643 -3
UNK C4' URA O5' -2.70292032895634 -3
UNK C4' URA O3' 28.3697074042793 -3
UNK C4' URA C2 -56.9283777540178 -3
UNK C4' URA C4 12.5057681730615 -3
UNK C4' URA C5 88.5551695587421 -3
UNK C4' URA C6 -63.6332145981054 -3
UNK C4' URA N1 -42.3963546379713 -3
UNK C4' URA N3 -113.06219056895 -3
UNK C4' URA O4 -51.0527082899762 -3
UNK C4' CYT C1' 2.63563335860642 -3
UNK C4' CYT C2' -1.58349723663256 -3
UNK C4' CYT C3' 0.459340014126677 -3
UNK C4' CYT C4' 51.5531207111209 -3
UNK C4' CYT C5' 2.01494175762287 -3
UNK C4' CYT P -18.637556318995 -3
UNK C4' CYT O5' 7.55685811736199 -3
UNK C4' CYT O3' 2.79106030362332 -3
UNK C4' CYT C2 -21.1495054186096 -3
UNK C4' CYT C4 -32.6233106479763 -3
UNK C4' CYT C5 135.402518894633 -3
UNK C4' CYT C6 11.4627632720386 -3
UNK C4' CYT N1 3.81749528261142 -3
UNK C4' CYT N3 -143.1850530123 -3
UNK C4' CYT N4 -84.2137343376748 -3
UNK C4' CYT O2 -36.8418304860946 -3
UNK C5' GUA C1' 16.4957289248705 -3
UNK C5' GUA C2' -21.0348010212183 -3
UNK C5' GUA C3' 1.54159069061279 -3
UNK C5' GUA C4' 0.275417029857635 -3
UNK C5' GUA C5' 99.0859636068344 -3
UNK C5' GUA P -9.23792472481728 -3
UNK C5' GUA O5' -0.00268900394439697 -3
UNK C5' GUA O3' -11.9598571807146 -3
UNK C5' GUA C2 -27.6388705223799 -3
UNK C5' GUA C4 72.9804470539093 -3
UNK C5' GUA C5 45.2723857164383 -3
UNK C5' GUA C6 -8.08136208355427 -3
UNK C5' GUA C8 -37.897930547595 -3
UNK C5' GUA N1 -104.543915778399 -3
UNK C5' GUA N2 -22.4048131108284 -3
UNK C5' GUA N3 93.5725854933262 -3
UNK C5' GUA N7 -7.95679077506065 -3
UNK C5' GUA N9 17.9756865203381 -3
UNK C5' GUA O6 -9.66982325911522 -3
UNK C5' ADE C1' 85.6039267033339 -3
UNK C5' ADE C2' 1.37966367602348 -3
UNK C5' ADE C3' 10.8107114732265 -3
UNK C5' ADE C4' -0.0783514529466629 -3
UNK C5' ADE C5' 158.102634653449 -3
UNK C5' ADE P -33.3085165023804 -3
UNK C5' ADE O5' -0.406806200742722 -3
UNK C5' ADE O3' -31.9982308745384 -3
UNK C5' ADE C2 -75.7595236748457 -3
UNK C5' ADE C4 55.7019459158182 -3
UNK C5' ADE C5 35.0684139579535 -3
UNK C5' ADE C6 5.17752759158611 -3
UNK C5' ADE C8 -56.9429541677237 -3
UNK C5' ADE N1 -26.3529933094978 -3
UNK C5' ADE N3 1.71209833025932 -3
UNK C5' ADE N6 -10.8974039256573 -3
UNK C5' ADE N7 -15.83861361444 -3
UNK C5' ADE N9 31.565213561058 -3
UNK C5' URA C1' 58.9358548671007 -3
UNK C5' URA C2' 52.9396540075541 -3
UNK C5' URA C3' -0.0813507288694382 -3
UNK C5' URA C4' -2.69538745284081 -3
UNK C5' URA C5' 103.723225653172 -3
UNK C5' URA P -22.0603797733784 -3
UNK C5' URA O5' -2.19563426077366 -3
UNK C5' URA O3' -37.7376828491688 -3
UNK C5' URA C2 32.9782524108887 -3
UNK C5' URA C4 -24.7270256429911 -3
UNK C5' URA C5 108.763456761837 -3
UNK C5' URA C6 -40.042496368289 -3
UNK C5' URA N1 -4.04689048230648 -3
UNK C5' URA N3 -46.1269764602184 -3
UNK C5' URA O4 -102.164120599627 -3
UNK C5' CYT C1' 33.8727491497993 -3
UNK C5' CYT C2' 5.65704730153084 -3
UNK C5' CYT C3' -6.46581323444843 -3
UNK C5' CYT C4' -0.782505288720131 -3
UNK C5' CYT C5' 27.9054790884256 -3
UNK C5' CYT P -26.4313168823719 -3
UNK C5' CYT O5' -2.7083997875452 -3
UNK C5' CYT O3' -13.0262618511915 -3
UNK C5' CYT C2 13.3107180148363 -3
UNK C5' CYT C4 -5.64931364357471 -3
UNK C5' CYT C5 144.234298616648 -3
UNK C5' CYT C6 -12.1268865913153 -3
UNK C5' CYT N1 12.6266961991787 -3
UNK C5' CYT N3 -131.361232250929 -3
UNK C5' CYT N4 -87.5564807355404 -3
UNK C5' CYT O2 26.5195877254009 -3
UNK C2 GUA C1' -33.0027061480605 -3
UNK C2 GUA C2' 100.350332951457 -3
UNK C2 GUA C3' 7.68130378783442 -3
UNK C2 GUA C4' 19.9840664945649 -3
UNK C2 GUA C5' 25.9820357012117 -3
UNK C2 GUA P 61.3928596003003 -3
UNK C2 GUA O5' 6.54693817878207 -3
UNK C2 GUA O3' -80.3229509803899 -3
UNK C2 GUA C2 -2.17210239663832 -3
UNK C2 GUA C4 -4.74360996846902 -3
UNK C2 GUA C5 -36.1050012260675 -3
UNK C2 GUA C6 -5.86713219559812 -3
UNK C2 GUA C8 -67.0545001070305 -3
UNK C2 GUA N1 30.9191606346417 -3
UNK C2 GUA N2 4.03131324069437 -3
UNK C2 GUA N3 3.24245470020263 -3
UNK C2 GUA N7 -4.07883157690169 -3
UNK C2 GUA N9 8.71348462957375 -3
UNK C2 GUA O6 31.0189388580672 -3
UNK C2 ADE C1' 21.8938843501356 -3
UNK C2 ADE C2' 22.8872223357762 -3
UNK C2 ADE C3' 23.8399705128383 -3
UNK C2 ADE C4' 34.5808926878152 -3
UNK C2 ADE C5' 0.704799896922688 -3
UNK C2 ADE P -65.0876262972856 -3
UNK C2 ADE O5' -93.1513868325222 -3
UNK C2 ADE O3' 137.097603545949 -3
UNK C2 ADE C2 -3.60861025948983 -3
UNK C2 ADE C4 0.999032095074654 -3
UNK C2 ADE C5 0.130682092712582 -3
UNK C2 ADE C6 3.97491046786308 -3
UNK C2 ADE C8 -52.3163605579629 -3
UNK C2 ADE N1 1.14263232052326 -3
UNK C2 ADE N3 1.2766095250845 -3
UNK C2 ADE N6 19.4622197235396 -3
UNK C2 ADE N7 -23.4879714762705 -3
UNK C2 ADE N9 -22.2439766734638 -3
UNK C2 URA C1' -31.9005666915059 -3
UNK C2 URA C2' -39.7499204670964 -3
UNK C2 URA C3' 17.5691036210509 -3
UNK C2 URA C4' -10.2844132688599 -3
UNK C2 URA C5' 73.513048008783 -3
UNK C2 URA P -18.2243466211236 -3
UNK C2 URA O5' -22.0182844047763 -3
UNK C2 URA O3' 117.927444724531 -3
UNK C2 URA C2 -12.2501071575315 -3
UNK C2 URA C4 -7.08820034928269 -3
UNK C2 URA C5 -3.09143251887145 -3
UNK C2 URA C6 2.99245362661236 -3
UNK C2 URA N1 24.1807278293691 -3
UNK C2 URA N3 -17.622180837709 -3
UNK C2 URA O4 -7.02005373407651 -3
UNK C2 CYT C1' 63.3915947503872 -3
UNK C2 CYT C2' 17.3879666509319 -3
UNK C2 CYT C3' -113.180503523961 -3
UNK C2 CYT C4' 63.5350335475837 -3
UNK C2 CYT C5' -161.514669104124 -3
UNK C2 CYT P 39.9016997467349 -3
UNK C2 CYT O5' -6.54568726772415 -3
UNK C2 CYT O3' -95.5330284345136 -3
UNK C2 CYT C2 13.9509579552644 -3
UNK C2 CYT C4 -14.2787323112965 -3
UNK C2 CYT C5 -5.42845899058451 -3
UNK C2 CYT C6 -2.17708223621517 -3
UNK C2 CYT N1 -10.4817301482436 -3
UNK C2 CYT N3 24.6638356431539 -3
UNK C2 CYT N4 -15.9554133117199 -3
UNK C2 CYT O2 -35.4590831987093 -3
UNK C5 GUA C1' 24.6176710864165 -3
UNK C5 GUA C2' -75.3111105694544 -3
UNK C5 GUA C3' -78.0282410465214 -3
UNK C5 GUA C4' 30.7819917237025 -3
UNK C5 GUA C5' 96.0782634385263 -3
UNK C5 GUA P 52.4782589667241 -3
UNK C5 GUA O5' -27.1494910687784 -3
UNK C5 GUA O3' -41.2750476163608 -3
UNK C5 GUA C2 -8.16211995215555 -3
UNK C5 GUA C4 19.7149260084678 -3
UNK C5 GUA C5 15.2799560805031 -3
UNK C5 GUA C6 0.720475968596554 -3
UNK C5 GUA C8 -38.9694420212823 -3
UNK C5 GUA N1 -86.2330304899967 -3
UNK C5 GUA N2 -8.80777994330658 -3
UNK C5 GUA N3 47.1239399111942 -3
UNK C5 GUA N7 10.9318570332481 -3
UNK C5 GUA N9 -23.2404108713412 -3
UNK C5 GUA O6 1.10372503990862 -3
UNK C5 ADE C1' -27.6849425719389 -3
UNK C5 ADE C2' -37.9476434714122 -3
UNK C5 ADE C3' -54.1248957753451 -3
UNK C5 ADE C4' 0.840260911300385 -3
UNK C5 ADE C5' 26.5765439170943 -3
UNK C5 ADE P 77.7310557988805 -3
UNK C5 ADE O5' 69.7317205401984 -3
UNK C5 ADE O3' -30.5404069479689 -3
UNK C5 ADE C2 21.8420238019232 -3
UNK C5 ADE C4 7.7764415231617 -3
UNK C5 ADE C5 0.256859306866873 -3
UNK C5 ADE C6 -20.2264724998772 -3
UNK C5 ADE C8 -3.73094373245702 -3
UNK C5 ADE N1 -11.2558605599692 -3
UNK C5 ADE N3 11.8676409981979 -3
UNK C5 ADE N6 -59.0081406171586 -3
UNK C5 ADE N7 -3.51920362940837 -3
UNK C5 ADE N9 -3.88052437998364 -3
UNK C5 URA C1' 1.77749063345636 -3
UNK C5 URA C2' -62.6632864503912 -3
UNK C5 URA C3' -64.0637393931065 -3
UNK C5 URA C4' 10.9847849297562 -3
UNK C5 URA C5' -16.0130785636653 -3
UNK C5 URA P 94.5520743393885 -3
UNK C5 URA O5' -8.31058351246098 -3
UNK C5 URA O3' 21.5886645900434 -3
UNK C5 URA C2 3.16314841936065 -3
UNK C5 URA C4 1.76140919327736 -3
UNK C5 URA C5 -31.2787209873436 -3
UNK C5 URA C6 1.41417388277967 -3
UNK C5 URA N1 9.89675463736057 -3
UNK C5 URA N3 8.32565436663547 -3
UNK C5 URA O4 11.2502752111538 -3
UNK C5 CYT C1' 80.5486852547415 -3
UNK C5 CYT C2' 183.739682385949 -3
UNK C5 CYT C3' -179.696572251378 -3
UNK C5 CYT C4' -9.00684472275693 -3
UNK C5 CYT C5' 199.843201896765 -3
UNK C5 CYT P -33.0366982116361 -3
UNK C5 CYT O5' -191.107597889942 -3
UNK C5 CYT O3' -17.9420324102948 -3
UNK C5 CYT C2 -2.78293338752482 -3
UNK C5 CYT C4 1.08479963243008 -3
UNK C5 CYT C5 -46.6690799764413 -3
UNK C5 CYT C6 0.505712041360032 -3
UNK C5 CYT N1 11.0518515557051 -3
UNK C5 CYT N3 0.388701125984589 -3
UNK C5 CYT N4 14.2162004556796 -3
UNK C5 CYT O2 -48.2551794374734 -3
UNK C6 GUA C1' 49.041505779907 -3
UNK C6 GUA C2' -70.0249642211321 -3
UNK C6 GUA C3' -37.2684913836038 -3
UNK C6 GUA C4' -1.61189449295138 -3
UNK C6 GUA C5' 26.1376808455137 -3
UNK C6 GUA P 76.3994009375239 -3
UNK C6 GUA O5' -82.8259618001398 -3
UNK C6 GUA O3' 51.2595309213577 -3
UNK C6 GUA C2 -1.43010685901201 -3
UNK C6 GUA C4 3.54725147168808 -3
UNK C6 GUA C5 -17.0058652460575 -3
UNK C6 GUA C6 -15.5262876796438 -3
UNK C6 GUA C8 -16.3469029615875 -3
UNK C6 GUA N1 -20.709187656641 -3
UNK C6 GUA N2 3.22386027366237 -3
UNK C6 GUA N3 5.27812996506691 -3
UNK C6 GUA N7 -28.3339847117982 -3
UNK C6 GUA N9 28.971302417554 -3
UNK C6 GUA O6 21.2190525424417 -3
UNK C6 ADE C1' 49.1335647165312 -3
UNK C6 ADE C2' -75.4850711707123 -3
UNK C6 ADE C3' -30.5417673712627 -3
UNK C6 ADE C4' 115.643419149398 -3
UNK C6 ADE C5' 31.3555499681757 -3
UNK C6 ADE P -129.254208832979 -3
UNK C6 ADE O5' -11.4063542234038 -3
UNK C6 ADE O3' 10.1229993561615 -3
UNK C6 ADE C2 -8.42292236480043 -3
UNK C6 ADE C4 -22.9607895516961 -3
UNK C6 ADE C5 -1.37254380039031 -3
UNK C6 ADE C6 -6.01883474829821 -3
UNK C6 ADE C8 2.41705639276885 -3
UNK C6 ADE N1 21.4939981519874 -3
UNK C6 ADE N3 -43.596430855694 -3
UNK C6 ADE N6 0.717081442626255 -3
UNK C6 ADE N7 -6.45919678089738 -3
UNK C6 ADE N9 29.3577345221033 -3
UNK C6 URA C1' 6.01782784976423 -3
UNK C6 URA C2' 24.4650062413583 -3
UNK C6 URA C3' -65.9943940094411 -3
UNK C6 URA C4' 20.3779588697367 -3
UNK C6 URA C5' 56.6011646862313 -3
UNK C6 URA P 42.6192561396418 -3
UNK C6 URA O5' -25.3382512366845 -3
UNK C6 URA O3' 25.1812714551841 -3
UNK C6 URA C2 1.02003875131989 -3
UNK C6 URA C4 2.53707079669689 -3
UNK C6 URA C5 0.349109560251236 -3
UNK C6 URA C6 -44.2357782213207 -3
UNK C6 URA N1 0 -3
UNK C6 URA N3 -0.215203897735247 -3
UNK C6 URA O4 5.729409533343 -3
UNK C6 CYT C1' 11.7421749681234 -3
UNK C6 CYT C2' -3.81915496051703 -3
UNK C6 CYT C3' -53.1440555355184 -3
UNK C6 CYT C4' 6.22868340163945 -3
UNK C6 CYT C5' 80.8891383570747 -3
UNK C6 CYT P 5.91846514347787 -3
UNK C6 CYT O5' -11.0718763858002 -3
UNK C6 CYT O3' -11.9818425258294 -3
UNK C6 CYT C2 0.954981207847595 -3
UNK C6 CYT C4 2.37302567064762 -3
UNK C6 CYT C5 0.127509713172913 -3
UNK C6 CYT C6 -22.7312754232244 -3
UNK C6 CYT N1 0.115297555923462 -3
UNK C6 CYT N3 -1.04686391353607 -3
UNK C6 CYT N4 -15.0046658121837 -3
UNK C6 CYT O2 2.4072189670705 -3
UNK C8 GUA C1' 44.1138243675232 -3
UNK C8 GUA C2' -21.4198444187641 -3
UNK C8 GUA C3' -117.541521608829 -3
UNK C8 GUA C4' -2.02922150492668 -3
UNK C8 GUA C5' 30.5751008689404 -3
UNK C8 GUA P 31.008244484663 -3
UNK C8 GUA O5' -34.3880281895399 -3
UNK C8 GUA O3' 68.2550309598446 -3
UNK C8 GUA C2 -38.4601711928844 -3
UNK C8 GUA C4 8.12231040000916 -3
UNK C8 GUA C5 7.73297840356827 -3
UNK C8 GUA C6 -11.4438834041357 -3
UNK C8 GUA C8 -33.0368813127279 -3
UNK C8 GUA N1 -25.7772170901299 -3
UNK C8 GUA N2 49.5588754117489 -3
UNK C8 GUA N3 -10.4317124038935 -3
UNK C8 GUA N7 1.7813585549593 -3
UNK C8 GUA N9 0.811175301671028 -3
UNK C8 GUA O6 -3.82025697827339 -3
UNK C8 ADE C1' 34.691890090704 -3
UNK C8 ADE C2' -3.33725410699844 -3
UNK C8 ADE C3' -46.0073552578688 -3
UNK C8 ADE C4' 1.21805642545223 -3
UNK C8 ADE C5' -14.2312911748886 -3
UNK C8 ADE P -8.52640706300735 -3
UNK C8 ADE O5' 4.82551118731499 -3
UNK C8 ADE O3' 24.1620998978615 -3
UNK C8 ADE C2 -33.7669133841991 -3
UNK C8 ADE C4 5.40985862910748 -3
UNK C8 ADE C5 5.62392731010914 -3
UNK C8 ADE C6 4.38977338373661 -3
UNK C8 ADE C8 -51.4109060019255 -3
UNK C8 ADE N1 6.04200826585293 -3
UNK C8 ADE N3 -50.1037061214447 -3
UNK C8 ADE N6 24.9679781645536 -3
UNK C8 ADE N7 -0.433592215180397 -3
UNK C8 ADE N9 3.73502765595913 -3
UNK C8 URA C1' 81.6386704444885 -3
UNK C8 URA C2' 17.7224884778261 -3
UNK C8 URA C3' -88.8559680432081 -3
UNK C8 URA C4' 28.7095493227243 -3
UNK C8 URA C5' -40.1201504021883 -3
UNK C8 URA P -10.7564205676317 -3
UNK C8 URA O5' -9.56243585050106 -3
UNK C8 URA O3' 49.6599235087633 -3
UNK C8 URA C2 -16.2972713261843 -3
UNK C8 URA C4 30.1863242387772 -3
UNK C8 URA C5 30.045742303133 -3
UNK C8 URA C6 -44.1563545763493 -3
UNK C8 URA N1 0.389683276414871 -3
UNK C8 URA N3 -67.9980542063713 -3
UNK C8 URA O4 -14.5004698485136 -3
UNK C8 CYT C1' -14.2480270266533 -3
UNK C8 CYT C2' 66.3022717088461 -3
UNK C8 CYT C3' -106.841523200274 -3
UNK C8 CYT C4' 49.8661873489618 -3
