UNK C3' CYT C5 -12.5928809476 -3
UNK C3' CYT C6 -24.5858571632 -3
UNK C3' CYT N1 1.05578753399 -3
UNK C3' CYT N3 2.10603831342 -3
UNK C3' CYT N4 -0.0 -3
UNK C3' CYT O2 2.74646081859 -3
UNK C1' GUA C1' 3.55305241438 -3
UNK C1' GUA C2' 30.8876608266 -3
UNK C1' GUA C3' 12.7717945203 -3
UNK C1' GUA C4' 21.9747765305 -3
UNK C1' GUA C5' -6.05263594332 -3
UNK C1' GUA O5' -39.4797085292 -3
UNK C1' GUA O3' -40.5086928096 -3
UNK C1' GUA C2 7.16298887072 -3
UNK C1' GUA C4 23.3453348897 -3
UNK C1' GUA C5 1.96522021308 -3
UNK C1' GUA C6 -3.90363632594 -3
UNK C1' GUA C8 6.84767145395 -3
UNK C1' GUA N1 -21.4334760069 -3
UNK C1' GUA N2 13.2463605523 -3
UNK C1' GUA N3 31.5174332177 -3
UNK C1' GUA N7 -7.50997233638 -3
UNK C1' GUA N9 31.9937747349 -3
UNK C1' GUA O6 -19.5374003498 -3
UNK C1' ADE C1' -63.5980233644 -3
UNK C1' ADE C2' 30.4336312839 -3
UNK C1' ADE C3' 4.27490099016 -3
UNK C1' ADE C4' 19.3081208554 -3
UNK C1' ADE C5' -27.4322489569 -3
UNK C1' ADE O5' -18.5745191534 -3
UNK C1' ADE O3' -73.3145234619 -3
UNK C1' ADE C2 32.1965625001 -3
UNK C1' ADE C4 21.551720215 -3
UNK C1' ADE C5 -16.906210154 -3
UNK C1' ADE C6 -12.8138075029 -3
UNK C1' ADE C8 -3.78698665969 -3
UNK C1' ADE N1 -30.6370717138 -3
UNK C1' ADE N3 46.087273401 -3
UNK C1' ADE N6 -24.713371465 -3
UNK C1' ADE N7 -17.8547434757 -3
UNK C1' ADE N9 37.4292812409 -3
UNK C1' URA C1' -1.31657695252 -3
UNK C1' URA C2' 30.9668172718 -3
UNK C1' URA C3' 4.89382984062 -3
UNK C1' URA C4' 8.29144734023 -3
UNK C1' URA C5' -0.877332418133 -3
UNK C1' URA O5' -17.5082955898 -3
UNK C1' URA O3' -20.9044205223 -3
UNK C1' URA C2 25.6042316279 -3
UNK C1' URA C4 -1.57249427159 -3
UNK C1' URA C5 5.1112679575 -3
UNK C1' URA C6 6.94151861149 -3
UNK C1' URA N1 36.9133275189 -3
UNK C1' URA N3 5.92640970895 -3
UNK C1' URA O4 0.0 -3
UNK C1' CYT C1' -0.0 -3
UNK C1' CYT C2' 37.1713861695 -3
UNK C1' CYT C3' 8.50275986802 -3
UNK C1' CYT C4' 14.1169350848 -3
UNK C1' CYT C5' 3.11829285961 -3
UNK C1' CYT O5' -3.83711249106 -3
UNK C1' CYT O3' -22.2712725588 -3
UNK C1' CYT C2 16.2691292645 -3
UNK C1' CYT C4 -2.58661365195 -3
UNK C1' CYT C5 16.0583460988 -3
UNK C1' CYT C6 16.4468576768 -3
UNK C1' CYT N1 26.7248088076 -3
UNK C1' CYT N3 1.95685225345 -3
UNK C1' CYT N4 -1.98822470929 -3
UNK C1' CYT O2 9.14192026065 -3
UNK C5' GUA C1' 60.1181121552 -3
UNK C5' GUA C2' -51.2437435188 -3
UNK C5' GUA C3' 14.8124146097 -3
UNK C5' GUA C4' 37.9767427282 -3
UNK C5' GUA C5' 0.0 -3
UNK C5' GUA O5' 17.893224995 -3
UNK C5' GUA O3' -41.0790289209 -3
UNK C5' GUA C2 10.6124719327 -3
UNK C5' GUA C4 31.2907983027 -3
UNK C5' GUA C5 -0.0 -3
UNK C5' GUA C6 -0.0 -3
UNK C5' GUA C8 14.0016521949 -3
UNK C5' GUA N1 5.20750474745 -3
UNK C5' GUA N2 17.6117943509 -3
UNK C5' GUA N3 40.3473613988 -3
UNK C5' GUA N7 14.4762921163 -3
UNK C5' GUA N9 16.4004633324 -3
UNK C5' GUA O6 -0.0 -3
UNK C5' ADE C1' 35.7321827334 -3
UNK C5' ADE C2' -6.3787936538 -3
UNK C5' ADE C3' 29.0995443941 -3
UNK C5' ADE C4' 27.6100255044 -3
UNK C5' ADE C5' -0.0298817363521 -3
UNK C5' ADE O5' 24.9384123225 -3
UNK C5' ADE O3' -52.8733887239 -3
UNK C5' ADE C2 1.43322555009 -3
UNK C5' ADE C4 4.17481324589 -3
UNK C5' ADE C5 -0.0 -3
UNK C5' ADE C6 -0.0 -3
UNK C5' ADE C8 16.8705544899 -3
UNK C5' ADE N1 0.0580654444698 -3
UNK C5' ADE N3 2.92769986456 -3
UNK C5' ADE N6 -0.0 -3
UNK C5' ADE N7 37.6706268206 -3
UNK C5' ADE N9 16.9058691292 -3
UNK C5' URA C1' 28.7967080487 -3
UNK C5' URA C2' -10.9055893393 -3
UNK C5' URA C3' 15.1081682491 -3
UNK C5' URA C4' 18.6611821209 -3
UNK C5' URA C5' 3.39182499433 -3
UNK C5' URA O5' 29.3227427086 -3
UNK C5' URA O3' -32.2826261314 -3
UNK C5' URA C2 4.65646229096 -3
UNK C5' URA C4 5.00010008031 -3
UNK C5' URA C5 14.7852490791 -3
UNK C5' URA C6 24.4711184976 -3
UNK C5' URA N1 27.2075021987 -3
UNK C5' URA N3 -0.13495231788 -3
UNK C5' URA O4 -0.0 -3
UNK C5' CYT C1' 39.3050783304 -3
UNK C5' CYT C2' -11.7100763336 -3
UNK C5' CYT C3' 16.3601969422 -3
UNK C5' CYT C4' 30.7083860943 -3
UNK C5' CYT C5' 15.077147819 -3
UNK C5' CYT O5' 19.3036907788 -3
UNK C5' CYT O3' -45.3631262032 -3
UNK C5' CYT C2 2.387761453 -3
UNK C5' CYT C4 0.0 -3
UNK C5' CYT C5 34.0303490674 -3
UNK C5' CYT C6 28.8990047828 -3
UNK C5' CYT N1 12.2622811815 -3
UNK C5' CYT N3 0.0 -3
UNK C5' CYT N4 -0.0 -3
UNK C5' CYT O2 5.12175798727 -3
UNK C4' GUA C1' 6.79336138496 -3
UNK C4' GUA C2' 4.57855573035 -3
UNK C4' GUA C3' 20.6192679479 -3
UNK C4' GUA C4' 1.83191489363 -3
UNK C4' GUA C5' 26.9159185576 -3
UNK C4' GUA O5' 5.05669804686 -3
UNK C4' GUA O3' 40.6550770156 -3
UNK C4' GUA C2 -3.42282994584 -3
UNK C4' GUA C4 -14.3061148225 -3
UNK C4' GUA C5 10.7435760219 -3
UNK C4' GUA C6 0.0 -3
UNK C4' GUA C8 -61.9875958798 -3
UNK C4' GUA N1 -0.0 -3
UNK C4' GUA N2 10.8900477316 -3
UNK C4' GUA N3 31.9736268814 -3
UNK C4' GUA N7 6.0845008179 -3
UNK C4' GUA N9 -18.312728168 -3
UNK C4' GUA O6 0.0 -3
UNK C4' ADE C1' 2.57627044794 -3
UNK C4' ADE C2' 6.00868544165 -3
UNK C4' ADE C3' 27.8476201721 -3
UNK C4' ADE C4' -10.8755433872 -3
